time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
0.672,0.028575933203053155,-0.03741801125008198,0.018101778030613323,-0.04939625718214116,0.02350396176409053,-0.03270433034166009,0
0.704,0.031245461611335228,-0.04139977156317092,0.0066134490332939895,-0.05418467624712783,0.01674775667177191,-0.04129646870384719,0
0.736,0.033981647777765286,-0.045613384262960514,0.02754966778174679,0.0380541220462644,0.02106852111576186,-0.009556232403802555,0
0.768,0.03677314241390188,-0.05006236646890773,0.04237633504402581,-0.04331744450383375,0.029591646687067444,-0.023060717243815032,0
0.8,0.03960786995074774,-0.054749725041553954,0.02716059193267452,-0.03933155576837267,0.028619224785310274,-0.029569052653638087,0
0.8320000000000001,0.04247175530054413,-0.05968626834953678,0.05032227994464816,-0.07540105540295249,0.03749441010540956,-0.04815441422323459,0
0.864,0.04535454666768851,-0.06488213926740731,0.08961348386255119,-0.057755372965519004,0.05872190757342639,-0.052564175703647756,0
0.896,0.04824761088864407,-0.07034696456794895,0.052733974063495066,-0.03803020225700942,0.05685250338651753,-0.04766901223789967,0
0.928,0.0511427014193925,-0.07609047578874975,0.06477820288879477,-0.07337806517518386,0.06064774358087115,-0.05924734662159198,0
0.96,0.0540312100935726,-0.08212263219124126,0.0538889002950819,-0.07540914897963671,0.05861553386316634,-0.067403894275257,0
0.992,0.05690348584290861,-0.08845352660078064,0.09886053047472518,-0.04537975052984544,0.07537318199448892,-0.060696216724633975,0
1.024,0.059748253169881395,-0.09509316641854844,0.03082500731737176,-0.055463670670602476,0.05813981266719157,-0.0611193251790941,0
1.056,0.06255218719972933,-0.10205116938393832,0.060316532984202136,-0.08408392385686447,0.059458044437478264,-0.07322930722817624,0
1.088,0.06529967071767029,-0.10933640897868638,0.055960767911352356,-0.09287014680238725,0.058302931501693085,-0.0844007131442788,0
1.12,0.06797272621470449,-0.11695664097710569,0.07229581402481523,-0.1081161858778128,0.0638759505517518,-0.09756433237431997,0
1.1520000000000001,0.07055109378947924,-0.1249181324177252,0.045072870777682406,-0.11708644910304356,0.056001830614563486,-0.10937276747791898,0
1.184,0.07301409737366113,-0.13322063834479714,0.07758242927128044,-0.12165385053783603,0.06389697994373573,-0.11855532866183385,0
1.216,0.07534271589908352,-0.14185217808839354,0.09135232448749102,-0.13212801792548756,0.07370942515659978,-0.12846271397296552,0
1.248,0.07751869827662222,-0.1507943746128286,0.038255833744360854,-0.14759088025091588,0.05788619610358947,-0.1407283932567901,0
1.28,0.07952812015157673,-0.16002465763635554,0.03955164634096031,-0.1549565190099004,0.04840989793284794,-0.1510892799870517,0
1.312,0.080185105822968,-0.17011894058969598,0.06348655200069743,-0.16222863904539195,0.05178796858293143,-0.16018493645537626,0
1.344,0.07817215433857853,-0.18140333353072213,0.12148486146234153,-0.20930809422615923,0.07653767820686258,-0.18437270417912266,0
1.3760000000000001,0.07567820091573693,-0.19288673464946401,0.09010952027937975,-0.21456218785710696,0.07842270916016075,-0.20082628111238549,0
1.408,0.07140109863605654,-0.20455303526794075,0.10964599374226361,-0.2430079030034896,0.08702159374126876,-0.22187505223587772,0
1.44,0.0619062875996375,-0.21689093001208745,0.09740911742189073,-0.21413811810803318,0.08283779152019184,-0.22669155888877862,0
1.472,0.04957539463237948,-0.229724981135095,0.07647414932186847,-0.2268409406595301,0.07151755009654093,-0.23421522202473177,0
1.504,0.03746491709448942,-0.24306884843382265,0.036238443034211594,-0.2582172175752354,0.04831245200697092,-0.2508660176570867,0
1.536,0.02581540763467713,-0.2513597216396416,0.09489847429050467,-0.21252238661435055,0.06227742510800434,-0.23885745848243373,0
